Garden tomato (var.),Red bell pepper,58
Pepper,Sour cream,18
Pepper,Water,23
Allium,Biscuit,2
Allium,Sturgeon,3
Biscuit,Cheese,2
Biscuit,Cooking oil,1
Biscuit,Eggs,4
Biscuit,Olive,1
Biscuit,Sour cream,4
Biscuit,Sturgeon,1
Biscuit,Sugar,5
Cheese,Sturgeon,2
Cooking oil,Sturgeon,4
Eggs,Sturgeon,8
Olive,Sturgeon,3
Sour cream,Sturgeon,8
Sturgeon,Sugar,5
Allium,Dumpling,6
Biscuit,Common mushroom,1
Biscuit,Dumpling,2
Biscuit,Parsley,1
Biscuit,Salted butter,4
Biscuit,Soft-necked garlic,1
Biscuit,Water,2
Common mushroom,Dumpling,2
Common mushroom,Parsley,14
Dumpling,Parsley,2
Dumpling,Salted butter,4
Dumpling,Soft-necked garlic,2
Dumpling,Water,6
Allium,Black walnut,3
Allium,Pomegranate,2
Black walnut,Carrot,3
Black walnut,Chicken,3
Black walnut,Cooking oil,5
Black walnut,Eggs,25
Black walnut,Pomegranate,1
Black walnut,Potato,3
Black walnut,Red beetroot,4
Black walnut,Salad dressing,4
Black walnut,Salt,8
Carrot,Pomegranate,1
Chicken,Pomegranate,1
Chicken,Red beetroot,2
Cooking oil,Pomegranate,1
Cooking oil,Salad dressing,7
Eggs,Pomegranate,1
Pomegranate,Potato,1
Pomegranate,Red beetroot,1
Pomegranate,Salad dressing,2
Pomegranate,Salt,2
Red beetroot,Salt,17
Black walnut,Red bell pepper,1
Black walnut,Soft-necked garlic,6
Black walnut,White bread,3
Chicken,Soft-necked garlic,21
Chicken,White bread,7
Allium,Common buckwheat,6
Black walnut,Common buckwheat,1
Black walnut,Common thyme,1
Black walnut,Olive,1
Black walnut,Parsley,1
Black walnut,Pepper (Spice),1
Black walnut,Salted butter,23
Common buckwheat,Common thyme,2
Common buckwheat,Eggs,22
Common buckwheat,Olive,3
Common buckwheat,Parsley,2
Common buckwheat,Pepper (Spice),4
Common buckwheat,Salted butter,17
Common thyme,Parsley,6
Allium,Burdock,1
Burdock,Cabbage,1
Burdock,Carrot,1
Burdock,Dill,1
Burdock,Domestic pig,1
Burdock,Garden tomato (var.),1
Burdock,Parsley,1
Burdock,Rice,1
Cabbage,Rice,18
Carrot,Rice,6
Dill,Rice,17
Domestic pig,Garden tomato (var.),21
Domestic pig,Rice,11
Allium,Butter,4
Allium,Buttermilk,7
Allium,Sauce,14
Allium,Turkey,8
Butter,Buttermilk,1
Butter,Domestic pig,2
Butter,Eggs,14
Butter,Ketchup,1
Butter,Olive,1
Butter,Red bell pepper,2
Butter,Salt,13
Butter,Sauce,1
Butter,Soft-necked garlic,1
Butter,Sour cream,4
Butter,Turkey,2
Butter,Vinegar,2
Butter,Water,7
Butter,Wheat,8
Buttermilk,Domestic pig,2
Buttermilk,Eggs,12
Buttermilk,Ketchup,2
Buttermilk,Olive,1
Buttermilk,Red bell pepper,1
Buttermilk,Salt,12
Buttermilk,Sauce,1
Buttermilk,Soft-necked garlic,3
Buttermilk,Sour cream,4
Buttermilk,Turkey,1
Buttermilk,Vinegar,6
Buttermilk,Water,6
Buttermilk,Wheat,10
Domestic pig,Ketchup,4
Domestic pig,Sauce,3
Domestic pig,Turkey,4
Domestic pig,Wheat,10
Eggs,Sauce,7
Eggs,Turkey,6
Ketchup,Sauce,7
Ketchup,Sour cream,7
Ketchup,Turkey,1
Ketchup,Vinegar,6
Ketchup,Water,9
Ketchup,Wheat,5
Olive,Sauce,6
Olive,Turkey,3
Olive,Wheat,15
Red bell pepper,Sauce,5
Red bell pepper,Turkey,3
Salt,Sauce,13
Salt,Turkey,5
Sauce,Soft-necked garlic,10
Sauce,Sour cream,11
Sauce,Turkey,2
Sauce,Vinegar,3
Sauce,Water,6
Sauce,Wheat,6
Soft-necked garlic,Turkey,5
Soft-necked garlic,Wheat,29
Sour cream,Turkey,2
Turkey,Vinegar,3
Turkey,Water,3
Turkey,Wheat,2
Vinegar,Wheat,9
Allium,Flour,13
Butter,"Cattle (Beef, Veal)",1
Butter,Common mushroom,1
Butter,Flour,5
Butter,Milk (Cow),11
Butter,Salted butter,4
Butter,Sugar,11
"Cattle (Beef, Veal)",Common mushroom,34
"Cattle (Beef, Veal)",Flour,7
"Cattle (Beef, Veal)",Sugar,18
Common mushroom,Flour,7
Eggs,Flour,53
Flour,Milk (Cow),25
Flour,Red bell pepper,8
Flour,Salt,45
Flour,Salted butter,34
Flour,Sugar,46
Butter,Cheese,3
Butter,Cream,1
Butter,Leavening agent,9
Butter,Pepper (Spice),1
Cheese,Cream,26
Cheese,Leavening agent,19
Cheese,Wheat,34
Cream,Leavening agent,26
Cream,Salt,32
Cream,Sour cream,12
Cream,Wheat,21
Leavening agent,Pepper (Spice),6
Milk (Cow),Sour cream,22
Pepper (Spice),Wheat,24
Allium,"Prunus (Cherry, Plum)",1
Allium,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Butter,Dumpling,1
Butter,Potato,1
Butter,"Prunus (Cherry, Plum)",1
Butter,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Domestic pig,Dumpling,3
Domestic pig,Milk (Cow),11
Domestic pig,"Prunus (Cherry, Plum)",1
Domestic pig,Sugar,8
Domestic pig,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Dumpling,Eggs,1
Dumpling,Milk (Cow),1
Dumpling,Potato,1
Dumpling,"Prunus (Cherry, Plum)",1
Dumpling,Sour cream,2
Dumpling,Sugar,3
Dumpling,Turkey,1
Dumpling,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Dumpling,Vinegar,2
Dumpling,Wheat,2
Eggs,"Prunus (Cherry, Plum)",9
Eggs,"Vaccinium (Blueberry, Cranberry, Huckleberry)",2
Milk (Cow),Potato,20
Milk (Cow),"Prunus (Cherry, Plum)",5
Milk (Cow),Turkey,1
Milk (Cow),"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
Potato,"Prunus (Cherry, Plum)",1
Potato,Turkey,6
Potato,"Vaccinium (Blueberry, Cranberry, Huckleberry)",2
Potato,Wheat,22
"Prunus (Cherry, Plum)",Sour cream,1
"Prunus (Cherry, Plum)",Sugar,5
"Prunus (Cherry, Plum)",Turkey,1
"Prunus (Cherry, Plum)","Vaccinium (Blueberry, Cranberry, Huckleberry)",1
"Prunus (Cherry, Plum)",Vinegar,1
"Prunus (Cherry, Plum)",Water,2
"Prunus (Cherry, Plum)",Wheat,2
Sour cream,"Vaccinium (Blueberry, Cranberry, Huckleberry)",3
Sugar,Turkey,1
Sugar,"Vaccinium (Blueberry, Cranberry, Huckleberry)",3
Turkey,"Vaccinium (Blueberry, Cranberry, Huckleberry)",1
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Vinegar,1
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Water,3
"Vaccinium (Blueberry, Cranberry, Huckleberry)",Wheat,2
Allium,Spelt,1
Buttermilk,"Cattle (Beef, Veal)",1
Buttermilk,Cooking oil,6
Buttermilk,Pepper (Spice),2
Buttermilk,Spelt,1
"Cattle (Beef, Veal)",Spelt,1
"Cattle (Beef, Veal)",Wheat,29
Cooking oil,Spelt,1
Domestic pig,Spelt,1
Eggs,Spelt,1
Pepper (Spice),Spelt,1
Salt,Spelt,1
Soft-necked garlic,Spelt,1
Spelt,Wheat,1
Buttermilk,Chicken,1
Buttermilk,Parsley,1
Buttermilk,Salted butter,6
Chicken,Ketchup,4
Chicken,Parsley,15
Chicken,Salted butter,23
Chicken,Vinegar,6
Chicken,Wheat,8
Cooking oil,Ketchup,5
Ketchup,Salted butter,3
Parsley,Wheat,12
Buttermilk,Common beet,3
Buttermilk,Cucumber,6
Buttermilk,Dill,7
Buttermilk,Sugar,6
Common beet,Cucumber,6
Common beet,Eggs,7
Cucumber,Sugar,8
Cucumber,Vinegar,19
Allium,Radish,2
Buttermilk,Potato,2
Buttermilk,Radish,2
Buttermilk,Sausage,1
Cucumber,Radish,2
Cucumber,Sausage,8
Dill,Radish,3
Eggs,Radish,1
Potato,Radish,1
Radish,Sausage,1
Buttermilk,Red beetroot,2
Allium,Sweet basil,8
Cabbage,Common cabbage,7
Cabbage,Pepper (C. frutescens),1
Cabbage,Pepper (Capsicum),2
Cabbage,Sweet basil,5
Cabbage,Sweet marjoram,9
Cabbage,Tamarind,1
Caraway,"Cattle (Beef, Veal)",13
Caraway,Common cabbage,4
Caraway,Common mushroom,2
Caraway,Domestic pig,5
Caraway,Grape wine,4
Caraway,Pepper (C. frutescens),1
Caraway,Pepper (Capsicum),3
Caraway,Red bell pepper,16
Caraway,Sausage,3
Caraway,Soft-necked garlic,16
Caraway,Soup,16
Caraway,Sweet basil,1
Caraway,Sweet bay,6
Caraway,Sweet marjoram,5
Caraway,Tamarind,2
Carrot,Common cabbage,9
Carrot,Molasses,1
Carrot,Pepper (C. frutescens),1
Carrot,Sausage,12
Carrot,Sweet basil,2
Carrot,Tamarind,1
"Cattle (Beef, Veal)",Molasses,5
"Cattle (Beef, Veal)",Pepper (C. frutescens),2
"Cattle (Beef, Veal)",Sweet basil,2
"Cattle (Beef, Veal)",Tamarind,4
Common cabbage,Common mushroom,14
Common cabbage,Dill,12
Common cabbage,Garden tomato (var.),7
Common cabbage,Molasses,2
Common cabbage,Pepper (C. frutescens),2
Common cabbage,Pepper (Capsicum),1
Common cabbage,Red bell pepper,16
Common cabbage,Soft-necked garlic,11
Common cabbage,Sweet basil,1
Common cabbage,Sweet bay,9
Common cabbage,Sweet marjoram,3
Common cabbage,Tamarind,1
Common cabbage,Vinegar,2
Common mushroom,Domestic pig,13
Common mushroom,Molasses,3
Common mushroom,Pepper (C. frutescens),2
Common mushroom,Sausage,7
Common mushroom,Soup,32
Common mushroom,Sweet basil,4
Common mushroom,Sweet bay,13
Common mushroom,Sweet marjoram,9
Common mushroom,Tamarind,3
Common wheat,Garden tomato (var.),16
Common wheat,Pepper (C. frutescens),1
Common wheat,Pepper (Capsicum),5
Common wheat,Sweet basil,3
Common wheat,Tamarind,4
Dill,Pepper (C. frutescens),2
Dill,Sweet basil,7
Dill,Sweet marjoram,15
Dill,Tamarind,3
Domestic pig,Molasses,4
Domestic pig,Pepper (C. frutescens),1
Domestic pig,Pepper (Capsicum),3
Domestic pig,Sweet basil,1
Domestic pig,Tamarind,3
Garden tomato (var.),Pepper (Capsicum),9
Garden tomato (var.),Sweet basil,2
Garden tomato (var.),Sweet marjoram,10
Grape wine,Molasses,2
Grape wine,Pepper (C. frutescens),1
Grape wine,Sweet basil,4
Grape wine,Tamarind,1
Molasses,Pepper (Capsicum),4
Molasses,Red bell pepper,5
Molasses,Sweet basil,1
Molasses,Sweet bay,2
Molasses,Sweet marjoram,3
Pepper (C. frutescens),Pepper (Capsicum),1
Pepper (C. frutescens),Pepper (Spice),1
Pepper (C. frutescens),Red bell pepper,2
Pepper (C. frutescens),Soup,1
Pepper (C. frutescens),Sweet basil,1
Pepper (C. frutescens),Sweet bay,1
Pepper (C. frutescens),Sweet marjoram,1
Pepper (C. frutescens),Water,1
Pepper (Capsicum),Sausage,2
Pepper (Capsicum),Soup,4
Pepper (Capsicum),Sweet basil,3
Pepper (Capsicum),Sweet marjoram,3
Pepper (Capsicum),Tamarind,5
Pepper (Capsicum),Water,7
Pepper (Spice),Sweet basil,3
Pepper (Spice),Sweet marjoram,13
Pepper (Spice),Tamarind,1
Red bell pepper,Sausage,15
Red bell pepper,Soup,53
Red bell pepper,Sweet basil,7
Red bell pepper,Sweet marjoram,10
Red bell pepper,Tamarind,5
Sausage,Sweet basil,1
Sausage,Sweet marjoram,7
Soft-necked garlic,Sweet basil,5
Soup,Sweet basil,2
Soup,Tamarind,2
Sweet basil,Sweet bay,2
Sweet basil,Sweet marjoram,5
Sweet basil,Tamarind,1
Sweet basil,Vinegar,2
Sweet basil,Water,1
Sweet bay,Sweet marjoram,7
Sweet bay,Tamarind,2
Sweet marjoram,Tamarind,2
Sweet marjoram,Vinegar,5
Sweet marjoram,Water,6
Tamarind,Water,1
Caraway,Common beet,2
Caraway,Garden tomato,4
Caraway,Sour cream,6
Common beet,Garden tomato,15
Garden tomato,Honey,1
Garden tomato,Salted butter,13
Garden tomato,Soup,18
Garden tomato,Vinegar,10
Allium,Daikon radish,6
Cabbage,Daikon radish,2
Cabbage,Leek,5
Caraway,Daikon radish,2
Caraway,Leek,2
Caraway,Parsley,4
Carrot,Daikon radish,1
Carrot,Leek,11
Daikon radish,Dill,5
Daikon radish,Garden tomato,1
Daikon radish,Leek,1
Daikon radish,Parsley,2
Daikon radish,Pepper (Spice),2
Daikon radish,Potato,4
Daikon radish,Salted butter,2
Daikon radish,Soft-necked garlic,1
Daikon radish,Soup,1
Daikon radish,Sour cream,4
Daikon radish,Sweet bay,2
Dill,Leek,12
Garden tomato,Leek,2
Garden tomato,Parsley,10
Garden tomato,Soft-necked garlic,21
Leek,Parsley,5
Leek,Potato,6
Leek,Salted butter,9
Leek,Sour cream,5
Leek,Sweet bay,7
Honey,Red bell pepper,2
Red beetroot,Red bell pepper,14
Red beetroot,Soup,10
Red beetroot,Sour cream,11
Red beetroot,Water,10
Caraway,Cooking oil,10
Common wheat,Potato,30
Caraway,Wheat,4
Leavening agent,Potato,7
Allium,Scarlet bean,2
Cabbage,Common pea,1
Cabbage,Corn,1
Cabbage,Scarlet bean,1
Carrot,Scarlet bean,1
"Cattle (Beef, Veal)",Common pea,3
"Cattle (Beef, Veal)",Scarlet bean,1
Chicken,Corn,1
Chicken,Scarlet bean,2
Chicken,Turnip,1
Common pea,Garden tomato (var.),2
Common pea,Pepper (Spice),6
Common pea,Scarlet bean,1
Common pea,Turnip,1
Cooking oil,Scarlet bean,2
Corn,Pepper (Spice),2
Corn,Red bell pepper,7
Corn,Scarlet bean,1
Corn,Turnip,1
Domestic pig,Scarlet bean,1
Domestic pig,Turnip,1
Garden tomato (var.),Scarlet bean,1
Pepper (Spice),Scarlet bean,1
Potato,Scarlet bean,2
Red bell pepper,Scarlet bean,2
Scarlet bean,Turnip,1
Scarlet bean,Wild celery,1
Allium,Liquor,2
Allium,Yogurt,10
Cabbage,Horseradish,2
Cabbage,Liquor,1
Cabbage,Yogurt,3
Carrot,Liquor,1
Carrot,Pepper,11
Carrot,Yogurt,3
"Cattle (Beef, Veal)",Liquor,3
"Cattle (Beef, Veal)",Yogurt,5
Common beet,Horseradish,4
Common beet,Liquor,1
Common beet,Pepper,8
Common beet,Yogurt,3
Cooking oil,Liquor,8
Cooking oil,Pepper,10
Cooking oil,Yogurt,3
Dill,Liquor,2
Dill,Pepper,15
Dill,Yogurt,6
Grape wine,Liquor,1
Grape wine,Pepper,6
Grape wine,Potato,13
Grape wine,Yogurt,4
Horseradish,Liquor,1
Horseradish,Pepper,4
Horseradish,Potato,5
Horseradish,Soup,3
Horseradish,Yogurt,2
Liquor,Pepper,2
Liquor,Potato,2
Liquor,Salt,9
Liquor,Soft-necked garlic,1
Liquor,Soup,3
Liquor,Sugar,10
Liquor,Yogurt,1
Pepper,Potato,14
Pepper,Soup,16
Pepper,Sugar,8
Pepper,Yogurt,4
Potato,Yogurt,9
Salt,Yogurt,10
Soft-necked garlic,Yogurt,7
Soup,Sugar,9
Soup,Yogurt,4
Sugar,Yogurt,5
Common beet,Leek,3
Common beet,Sweet marjoram,2
Cooking oil,Sweet marjoram,3
Grape wine,Leek,8
Leek,Parsnip,2
Leek,Sweet marjoram,5
Leek,Wild celery,3
Parsnip,Sweet marjoram,2
Salt,Sweet marjoram,10
Sour cream,Sweet marjoram,4
Sweet marjoram,Wild celery,7
Common beet,Sausage,1
Domestic pig,Leek,3
Grape wine,Parsley,8
Leek,Sausage,3
Leek,Sugar,3
Leek,Water,4
Parsley,Sausage,6
Parsley,Sugar,10
Parsley,Sweet marjoram,6
Sugar,Sweet marjoram,4
Common beet,Root vegetables,1
Root vegetables,Salt,8
Root vegetables,Sour cream,3
Lemon,Pepper,12
Cooking oil,Rice,8
Domestic pig,Herbs and Spices,2
Herbs and Spices,Rice,1
Rice,Sour cream,6
Rice,Water,18
Domestic pig,Red beetroot,5
Grape wine,Red beetroot,11
Leek,Red beetroot,2
Leek,Vinegar,2
Parsley,Red beetroot,7
Red beetroot,Sausage,4
Red beetroot,Sweet marjoram,2
Leek,Red bell pepper,2
Red beetroot,Sugar,5
Red beetroot,Yogurt,2
Vinegar,Yogurt,1
Red beetroot,Sweet bay,5
Allium,Meat bouillon,4
Cabbage,Ketchup,6
Cabbage,Meat bouillon,3
Carrot,Ketchup,4
Carrot,Meat bouillon,3
"Cattle (Beef, Veal)",Meat bouillon,3
Garden tomato,Ketchup,4
Garden tomato,Meat bouillon,3
Garden tomato,Sugar,8
Ketchup,Meat bouillon,1
Ketchup,Sugar,3
Meat bouillon,Pepper (Spice),3
Meat bouillon,Salt,6
Meat bouillon,Soft-necked garlic,2
Meat bouillon,Sugar,2
Meat bouillon,Vinegar,2
Meat bouillon,Water,3
Allium,Cauliflower,1
Cabbage,Cauliflower,1
Carrot,Cauliflower,1
Cauliflower,Common beet,1
Cauliflower,Cream,1
Cauliflower,Dill,1
Cauliflower,Garden tomato,1
Cauliflower,Lemon,1
Cauliflower,Pepper,1
Cauliflower,Pepper (Capsicum),1
Cauliflower,Pepper (Spice),1
Cauliflower,Potato,1
Cauliflower,Salt,1
Cauliflower,Salted butter,1
Cauliflower,Water,1
Cauliflower,Wild celery,1
Common beet,Cream,4
Common beet,Pepper (Capsicum),3
Cream,Garden tomato,3
Cream,Pepper,4
Cream,Water,16
Garden tomato,Pepper,15
Garden tomato,Pepper (Capsicum),3
Pepper,Pepper (Capsicum),4
Pepper (Capsicum),Potato,3
Cabbage,Common bean,4
Cabbage,Cumin,1
Cabbage,Sauce,3
Carrot,Cumin,2
Carrot,Sauce,4
Common bean,Common beet,5
Common bean,Herbs and Spices,1
Common bean,Pepper (Spice),3
Common bean,Sauce,1
Common bean,Sweet bay,2
Common beet,Cumin,1
Common beet,Herbs and Spices,2
Common beet,Sauce,1
Cooking oil,Cumin,6
Cooking oil,Sauce,4
Cumin,Herbs and Spices,3
Cumin,Lemon,4
Cumin,Pepper (Spice),6
Cumin,Potato,4
Cumin,Sauce,2
Cumin,Sugar,2
Cumin,Sweet bay,1
Herbs and Spices,Potato,4
Herbs and Spices,Sauce,3
Herbs and Spices,Sugar,2
Lemon,Sauce,4
Pepper (Spice),Sauce,5
Potato,Sauce,6
Sauce,Sugar,4
Sauce,Sweet bay,2
Common bean,Ketchup,1
Common bean,Soup,3
Common beet,Ketchup,2
Dill,Ketchup,4
Ketchup,Lemon,2
Ketchup,Potato,2
Ketchup,Soup,6
Ketchup,Sweet bay,2
Pepper,Sweet bay,7
Allium,Lentils,3
Cabbage,Lentils,2
Carrot,Lentils,3
Common beet,Lentils,1
Cooking oil,Lentils,2
Dill,Lentils,2
Garden tomato,Lentils,1
Lentils,Potato,2
Lentils,Salt,2
Lentils,Vinegar,2
Lentils,Water,3
Common beet,Red bell pepper,13
Cabbage,Flour,5
Carrot,Flour,4
Common beet,Flour,1
Dill,Flour,3
Domestic pig,Flour,7
Flour,Potato,9
Flour,Soft-necked garlic,2
Flour,Soup,4
Flour,Sour cream,20
Flour,Water,18
Flour,Wild celery,4
Common beet,Sweet basil,1
Garden tomato,Sweet basil,1
Lemon,Sweet basil,3
Parsley,Sweet basil,2
Potato,Sweet basil,1
Salt,Sweet basil,6
Salted butter,Sweet basil,4
Sour cream,Sweet basil,1
Garden tomato,Turnip,2
Cream,Sausage,4
Red beetroot,Soft-necked garlic,13
Garden tomato (var.),Lentils,2
Lentils,Red beetroot,1
Lentils,Sour cream,1
Olive,Red beetroot,5
Olive,Turnip,1
Parsnip,Red beetroot,2
Parsnip,Red bell pepper,3
Red beetroot,Turnip,2
Sugar,Turnip,1
Allium,Chili,1
Allium,Deer,2
Cabbage,Chili,1
Cabbage,Deer,2
"Cattle (Beef, Veal)",Chili,1
"Cattle (Beef, Veal)",Deer,2
Chili,Deer,1
Chili,Dill,1
Chili,Domestic pig,1
Chili,Garden tomato (var.),1
Chili,Ketchup,1
Chili,Rice,1
Chili,Soft-necked garlic,1
Chili,Soup,1
Deer,Dill,2
Deer,Domestic pig,1
Deer,Garden tomato (var.),1
Deer,Ketchup,2
Deer,Rice,2
Deer,Soft-necked garlic,2
Deer,Soup,2
Garden tomato (var.),Ketchup,3
Rice,Soup,13
Common cabbage,Parsley,5
Common cabbage,Rice,4
Allium,Common sage,4
Cabbage,Common sage,2
"Cattle (Beef, Veal)",Common sage,2
Common sage,Dill,2
Common sage,Garden tomato (var.),1
Common sage,Red bell pepper,2
Common sage,Rice,1
Common sage,Sausage,3
Common sage,Soft-necked garlic,3
Common sage,Soup,3
Rice,Sausage,2
Common wheat,White bread,15
Allium,"Sheep (Mutton, Lamb)",8
Cabbage,"Sheep (Mutton, Lamb)",3
"Cattle (Beef, Veal)","Sheep (Mutton, Lamb)",3
Cooking oil,"Sheep (Mutton, Lamb)",3
Cream,"Sheep (Mutton, Lamb)",2
Dill,"Sheep (Mutton, Lamb)",4
Garden tomato (var.),"Sheep (Mutton, Lamb)",5
Grape wine,"Sheep (Mutton, Lamb)",5
Lemon,Red beetroot,6
Lemon,"Sheep (Mutton, Lamb)",3
Pepper (Spice),"Sheep (Mutton, Lamb)",6
Red beetroot,"Sheep (Mutton, Lamb)",2
"Sheep (Mutton, Lamb)",Soup,5
"Sheep (Mutton, Lamb)",Sweet bay,3
"Sheep (Mutton, Lamb)",Vinegar,2
Deer,Garden tomato,1
Deer,Pepper,1
Deer,Red bell pepper,1
Deer,Salt,1
Deer,Sausage,1
Garden tomato,Rice,2
Ketchup,Sausage,2
Pepper,Sausage,6
Eggs,Garden tomato (var.),16
Rice,Sugar,9
Rice,Vinegar,7
Cabbage,Cheese,11
Cheese,Chicken,8
Cheese,Common cabbage,9
Cheese,Common wheat,40
Cheese,Potato,39
Chicken,Common cabbage,3
Chicken,Common wheat,12
Chicken,Milk (Cow),5
Common cabbage,Milk (Cow),5
Allium,Evaporated milk,1
Cabbage,Evaporated milk,1
Cheese,Evaporated milk,3
Cheese,Meat bouillon,1
Cheese,Water,18
Common cabbage,Evaporated milk,1
Common cabbage,Meat bouillon,2
Common cabbage,Salt,13
Common cabbage,Wheat,4
Evaporated milk,Meat bouillon,1
Evaporated milk,Potato,1
Evaporated milk,Red bell pepper,2
Evaporated milk,Salt,3
Evaporated milk,Salted butter,1
Evaporated milk,Water,1
Evaporated milk,Wheat,1
Meat bouillon,Potato,3
Meat bouillon,Red bell pepper,3
Meat bouillon,Salted butter,5
Meat bouillon,Wheat,1
Allium,Tarragon,3
Cabbage,Tarragon,3
Cheese,Sweet basil,3
Cheese,Sweet marjoram,3
Cheese,Tarragon,3
Common mushroom,Tarragon,3
Common wheat,Tarragon,1
Dill,Tarragon,3
Eggs,Sweet basil,4
Eggs,Sweet marjoram,8
Eggs,Tarragon,4
Red bell pepper,Tarragon,2
Salted butter,Tarragon,3
Sweet basil,Tarragon,3
Sweet marjoram,Tarragon,4
Salt,Tarragon,4
Sugar,Sweet basil,3
Sugar,Tarragon,2
Sweet basil,Wheat,2
Sweet marjoram,Wheat,5
Tarragon,Wheat,2
Cabbage,Pasta,8
Cheese,Garden tomato (var.),7
Cheese,Pasta,14
Cooking oil,Pasta,11
Garden tomato (var.),Pasta,6
Pasta,Pepper (Spice),8
Pasta,Potato,10
Cheese,Domestic pig,11
Cream,Olive,10
Cream,Pasta,14
Dill,Pasta,7
Domestic pig,Pasta,14
Olive,Pasta,7
Cheese,Grape,1
Cheese,Parsley,7
Domestic pig,Grape,1
Grape,Parsley,1
Grape,Pasta,1
Grape,Potato,1
Parsley,Pasta,10
Chicken,Rice,2
Chicken,Sweet marjoram,4
Rice,Sweet marjoram,2
Allium,Mallard duck,2
Allium,Other bread product,13
Cabbage,Mallard duck,1
Cabbage,Other bread product,1
Chives,Common beet,1
Chives,Mallard duck,1
Chives,Other bread product,3
Chives,Salt,11
Common beet,Mallard duck,2
Common beet,Other bread product,1
Cooking oil,Mallard duck,1
Cooking oil,Other bread product,12
Eggs,Mallard duck,2
Eggs,Other bread product,24
Mallard duck,Other bread product,1
Mallard duck,Pepper (Spice),2
Mallard duck,Potato,1
Mallard duck,Salt,3
Mallard duck,Vinegar,1
Other bread product,Pepper (Spice),8
Other bread product,Potato,7
Other bread product,Salt,21
Other bread product,Vinegar,2
Common beet,"Sheep (Mutton, Lamb)",1
Garden tomato,"Sheep (Mutton, Lamb)",1
Salt,"Sheep (Mutton, Lamb)",4
"Sheep (Mutton, Lamb)",Sour cream,2
Common mushroom,Cream,20
Common mushroom,Pepper,10
Common mushroom,Rice,9
Cream,Rice,8
Domestic pig,Pepper,4
Grape wine,Rice,6
Grape wine,Wheat,5
Pepper,Wheat,11
Rice,Wheat,7
Soup,Wheat,19
Allium,Pastry,3
Cabbage,Pastry,3
Cabbage,Pink salmon,1
Common mushroom,Pastry,4
Common mushroom,Pink salmon,3
Dill,Pastry,6
Dill,Pink salmon,9
Eggs,Pink salmon,17
Pastry,Pink salmon,3
Pastry,Rice,5
Pastry,Salt,6
Pastry,Salted butter,8
Pastry,Soup,2
Pastry,Wheat,2
Pink salmon,Rice,3
Pink salmon,Salted butter,13
Pink salmon,Soup,1
Pink salmon,Water,5
Pink salmon,Wheat,8
Common sage,Cream,1
Domestic pig,White bread,3
Red bell pepper,"Sheep (Mutton, Lamb)",5
Cooking oil,Flour,17
Flour,Pepper (Spice),5
Cabbage,Dumpling,2
Dill,Dumpling,2
Dumpling,Olive,1
Dumpling,Salt,1
Capers,Common mushroom,3
Capers,Flour,1
Capers,Parsley,2
"Cattle (Beef, Veal)",Cucumber,4
Common mushroom,Garden tomato,4
Cucumber,Flour,2
Cucumber,Garden tomato (var.),8
Flour,Garden tomato,2
Flour,Garden tomato (var.),4
Flour,Lemon,9
Flour,Olive,3
Flour,Parsley,4
Flour,Sausage,1
Capers,Pepper,3
Capers,Salted butter,6
Capers,Soft-necked garlic,2
Capers,Soup,3
Capers,Sweet marjoram,2
Capers,Wheat,4
Cucumber,Pepper,6
Cucumber,Soft-necked garlic,11
Cucumber,Soup,8
Cucumber,Sweet marjoram,1
Cucumber,Wheat,2
Garden tomato (var.),Wheat,7
Olive,Sweet marjoram,8
Pepper,Sweet marjoram,4
Sausage,Wheat,2
Sweet bay,Wheat,6
Capers,Vinegar,2
Garden tomato,Sweet marjoram,2
Garden tomato,Wheat,3
Allium,"Salmonidae (Salmon, Trout)",3
Capers,"Salmonidae (Salmon, Trout)",1
Capers,Sturgeon,1
Cucumber,"Salmonidae (Salmon, Trout)",1
Cucumber,Sturgeon,1
Garden tomato,"Salmonidae (Salmon, Trout)",1
Garden tomato,Sturgeon,1
Garden tomato (var.),"Salmonidae (Salmon, Trout)",1
Garden tomato (var.),Sturgeon,1
Lemon,"Salmonidae (Salmon, Trout)",5
Lemon,Sturgeon,2
Olive,"Salmonidae (Salmon, Trout)",2
"Salmonidae (Salmon, Trout)",Salted butter,8
"Salmonidae (Salmon, Trout)",Soup,2
"Salmonidae (Salmon, Trout)",Sour cream,5
"Salmonidae (Salmon, Trout)",Sturgeon,1
"Salmonidae (Salmon, Trout)",Sweet bay,1
Salted butter,Sturgeon,7
Soup,Sturgeon,1
Sturgeon,Sweet bay,1
Capers,Root vegetables,1
Domestic pig,Root vegetables,2
Olive,Root vegetables,2
Root vegetables,Sausage,2
Caraway,Parsnip,3
Cream,Parsnip,3
Caraway,Pepper,5
Garden tomato,Parsnip,1
Parsnip,Pepper,1
Caraway,Juniperus communis,2
Dill,Juniperus communis,2
Juniperus communis,Sausage,1
Juniperus communis,Water,1
Caraway,Common thyme,2
"Cattle (Beef, Veal)",Honey,2
